datetime,load
2022-12-05 06:35:00,5016.530096119244
2022-12-05 06:40:00,5016.530096119244
2022-12-05 06:45:00,5016.530096119244
2022-12-05 06:50:00,5016.530096119244
2022-12-05 06:55:00,5016.530096119244
2022-12-05 07:00:00,5016.530096119244
2022-12-05 07:05:00,5017.790239003051
2022-12-05 07:10:00,5017.790239003051
2022-12-05 07:15:00,5017.790239003051
2022-12-05 07:20:00,5017.790239003051
2022-12-05 07:25:00,5017.790239003051
2022-12-05 07:30:00,5017.790239003051
2022-12-05 07:35:00,5019.674603923229
2022-12-05 07:40:00,5019.674603923229
2022-12-05 07:45:00,5019.674603923229
2022-12-05 07:50:00,5019.674603923229
2022-12-05 07:55:00,5019.674603923229
2022-12-05 08:00:00,5019.674603923229
2022-12-05 08:05:00,5013.607649608274
2022-12-05 08:10:00,5013.607649608274
2022-12-05 08:15:00,5013.607649608274
2022-12-05 08:20:00,5013.607649608274
2022-12-05 08:25:00,5013.607649608274
2022-12-05 08:30:00,5013.607649608274
2022-12-05 08:35:00,5012.427477317019
2022-12-05 08:40:00,5012.427477317019
2022-12-05 08:45:00,5012.427477317019
2022-12-05 08:50:00,5012.427477317019
2022-12-05 08:55:00,5012.427477317019
2022-12-05 09:00:00,5012.427477317019
2022-12-05 09:05:00,5017.211119608362
2022-12-05 09:10:00,5017.211119608362
2022-12-05 09:15:00,5017.211119608362
2022-12-05 09:20:00,5017.211119608362
2022-12-05 09:25:00,5017.211119608362
2022-12-05 09:30:00,5017.211119608362
2022-12-05 09:35:00,5029.231883454041
2022-12-05 09:40:00,5029.231883454041
2022-12-05 09:45:00,5029.231883454041
2022-12-05 09:50:00,5029.231883454041
2022-12-05 09:55:00,5029.231883454041
2022-12-05 10:00:00,5029.231883454041
2022-12-05 10:05:00,5038.008123507963
2022-12-05 10:10:00,5038.008123507963
2022-12-05 10:15:00,5038.008123507963
2022-12-05 10:20:00,5038.008123507963
2022-12-05 10:25:00,5038.008123507963
2022-12-05 10:30:00,5038.008123507963
2022-12-05 10:35:00,5043.109159751849
2022-12-05 10:40:00,5043.109159751849
2022-12-05 10:45:00,5043.109159751849
2022-12-05 10:50:00,5043.109159751849
2022-12-05 10:55:00,5043.109159751849
2022-12-05 11:00:00,5043.109159751849
2022-12-05 11:05:00,5041.927895398989
2022-12-05 11:10:00,5041.927895398989
2022-12-05 11:15:00,5041.927895398989
2022-12-05 11:20:00,5041.927895398989
2022-12-05 11:25:00,5041.927895398989
2022-12-05 11:30:00,5041.927895398989
2022-12-05 11:35:00,5040.762677248345
2022-12-05 11:40:00,5040.762677248345
2022-12-05 11:45:00,5040.762677248345
2022-12-05 11:50:00,5040.762677248345
2022-12-05 11:55:00,5040.762677248345
2022-12-05 12:00:00,5040.762677248345
2022-12-05 12:05:00,5039.37321724742
2022-12-05 12:10:00,5039.37321724742
2022-12-05 12:15:00,5039.37321724742
2022-12-05 12:20:00,5039.37321724742
2022-12-05 12:25:00,5039.37321724742
2022-12-05 12:30:00,5039.37321724742
2022-12-05 12:35:00,5038.419554797541
2022-12-05 12:40:00,5038.419554797541
2022-12-05 12:45:00,5038.419554797541
2022-12-05 12:50:00,5038.419554797541
2022-12-05 12:55:00,5038.419554797541
2022-12-05 13:00:00,5038.419554797541
2022-12-05 13:05:00,5037.742065216037
2022-12-05 13:10:00,5037.742065216037
2022-12-05 13:15:00,5037.742065216037
2022-12-05 13:20:00,5037.742065216037
2022-12-05 13:25:00,5037.742065216037
2022-12-05 13:30:00,5037.742065216037
2022-12-05 13:35:00,5038.18327286896
2022-12-05 13:40:00,5038.18327286896
2022-12-05 13:45:00,5038.18327286896
2022-12-05 13:50:00,5038.18327286896
2022-12-05 13:55:00,5038.18327286896
2022-12-05 14:00:00,5038.18327286896
2022-12-05 14:05:00,5038.9228374483055
2022-12-05 14:10:00,5038.9228374483055
2022-12-05 14:15:00,5038.9228374483055
2022-12-05 14:20:00,5038.9228374483055
2022-12-05 14:25:00,5038.9228374483055
2022-12-05 14:30:00,5038.9228374483055
2022-12-05 14:35:00,5039.158968139976
2022-12-05 14:40:00,5039.158968139976
2022-12-05 14:45:00,5039.158968139976
2022-12-05 14:50:00,5039.158968139976
2022-12-05 14:55:00,5039.158968139976
2022-12-05 15:00:00,5039.158968139976
2022-12-05 15:05:00,5039.206746448439
2022-12-05 15:10:00,5039.206746448439
2022-12-05 15:15:00,5039.206746448439
2022-12-05 15:20:00,5039.206746448439
2022-12-05 15:25:00,5039.206746448439
2022-12-05 15:30:00,5039.206746448439
2022-12-05 15:35:00,5039.101022737535
2022-12-05 15:40:00,5039.101022737535
2022-12-05 15:45:00,5039.101022737535
2022-12-05 15:50:00,5039.101022737535
2022-12-05 15:55:00,5039.101022737535
2022-12-05 16:00:00,5039.101022737535
2022-12-05 16:05:00,5038.954684355089
2022-12-05 16:10:00,5038.954684355089
2022-12-05 16:15:00,5038.954684355089
2022-12-05 16:20:00,5038.954684355089
2022-12-05 16:25:00,5038.954684355089
2022-12-05 16:30:00,5038.954684355089
2022-12-05 16:35:00,5038.734944217886
2022-12-05 16:40:00,5038.734944217886
2022-12-05 16:45:00,5038.734944217886
2022-12-05 16:50:00,5038.734944217886
2022-12-05 16:55:00,5038.734944217886
2022-12-05 17:00:00,5038.734944217886
2022-12-05 17:05:00,5038.314671187653
2022-12-05 17:10:00,5038.314671187653
2022-12-05 17:15:00,5038.314671187653
2022-12-05 17:20:00,5038.314671187653
2022-12-05 17:25:00,5038.314671187653
2022-12-05 17:30:00,5038.314671187653
2022-12-05 17:35:00,5037.8614629537005
2022-12-05 17:40:00,5037.8614629537005
2022-12-05 17:45:00,5037.8614629537005
2022-12-05 17:50:00,5037.8614629537005
2022-12-05 17:55:00,5037.8614629537005
2022-12-05 18:00:00,5037.8614629537005
2022-12-05 18:05:00,5037.654331339145
2022-12-05 18:10:00,5037.654331339145
2022-12-05 18:15:00,5037.654331339145
2022-12-05 18:20:00,5037.654331339145
2022-12-05 18:25:00,5037.654331339145
2022-12-05 18:30:00,5037.654331339145
2022-12-05 18:35:00,5037.525794991444
2022-12-05 18:40:00,5037.525794991444
2022-12-05 18:45:00,5037.525794991444
2022-12-05 18:50:00,5037.525794991444
2022-12-05 18:55:00,5037.525794991444
2022-12-05 19:00:00,5037.525794991444
2022-12-05 19:05:00,5037.591569746463
2022-12-05 19:10:00,5037.591569746463
2022-12-05 19:15:00,5037.591569746463
2022-12-05 19:20:00,5037.591569746463
2022-12-05 19:25:00,5037.591569746463
2022-12-05 19:30:00,5037.591569746463
2022-12-05 19:35:00,5037.688847434495
2022-12-05 19:40:00,5037.688847434495
2022-12-05 19:45:00,5037.688847434495
2022-12-05 19:50:00,5037.688847434495
2022-12-05 19:55:00,5037.688847434495
2022-12-05 20:00:00,5037.688847434495
2022-12-05 20:05:00,5037.362277447631
2022-12-05 20:10:00,5037.362277447631
2022-12-05 20:15:00,5037.362277447631
2022-12-05 20:20:00,5037.362277447631
2022-12-05 20:25:00,5037.362277447631
2022-12-05 20:30:00,5037.362277447631
2022-12-05 20:35:00,5037.300333053365
2022-12-05 20:40:00,5037.300333053365
2022-12-05 20:45:00,5037.300333053365
2022-12-05 20:50:00,5037.300333053365
2022-12-05 20:55:00,5037.300333053365
2022-12-05 21:00:00,5037.300333053365
2022-12-05 21:05:00,5037.588312477419
2022-12-05 21:10:00,5037.588312477419
2022-12-05 21:15:00,5037.588312477419
2022-12-05 21:20:00,5037.588312477419
2022-12-05 21:25:00,5037.588312477419
2022-12-05 21:30:00,5037.588312477419
2022-12-05 21:35:00,5038.268062585099
2022-12-05 21:40:00,5038.268062585099
2022-12-05 21:45:00,5038.268062585099
2022-12-05 21:50:00,5038.268062585099
2022-12-05 21:55:00,5038.268062585099
2022-12-05 22:00:00,5038.268062585099
2022-12-05 22:05:00,5038.757784334648
2022-12-05 22:10:00,5038.757784334648
2022-12-05 22:15:00,5038.757784334648
2022-12-05 22:20:00,5038.757784334648
2022-12-05 22:25:00,5038.757784334648
2022-12-05 22:30:00,5038.757784334648
2022-12-05 22:35:00,5039.046108360416
2022-12-05 22:40:00,5039.046108360416
2022-12-05 22:45:00,5039.046108360416
2022-12-05 22:50:00,5039.046108360416
2022-12-05 22:55:00,5039.046108360416
2022-12-05 23:00:00,5039.046108360416
2022-12-05 23:05:00,5038.980807811458
2022-12-05 23:10:00,5038.980807811458
2022-12-05 23:15:00,5038.980807811458
2022-12-05 23:20:00,5038.980807811458
2022-12-05 23:25:00,5038.980807811458
2022-12-05 23:30:00,5038.980807811458
2022-12-05 23:35:00,5038.924661984169
2022-12-05 23:40:00,5038.924661984169
2022-12-05 23:45:00,5038.924661984169
2022-12-05 23:50:00,5038.924661984169
2022-12-05 23:55:00,5038.924661984169
2022-12-06 00:00:00,5038.924661984169
